,Star type
61,0
210,3
52,5
66,0
26,2
176,5
162,4
213,3
40,4
13,1
3,0
226,4
24,2
30,3
214,3
60,0
56,5
130,1
136,1
19,1
178,5
161,4
54,5
191,1
80,2
51,5
171,5
181,0
124,0
86,2
126,0
135,1
169,4
123,0
41,4
14,1
27,2
50,5
217,3
20,2
159,3
46,4
188,0
235,5
138,1
209,2
62,0
206,2
2,0
59,5
146,2
223,4
43,4
187,0
10,1
137,1
189,0
112,5
173,5
98,3
150,3
93,3
160,4
229,4
113,5
0,0
94,3
95,3
69,0
49,4
48,4
85,2
237,5
141,2
23,2
143,2
78,1
100,4
131,1
205,2
238,5
6,0
68,0
84,2
121,0
224,4
180,0
203,2
198,1
182,0
91,3
204,2
11,1
119,5
102,4
35,3
57,5
65,0
1,0
120,0
190,1
42,4
105,4
132,1
207,2
17,1
38,3
133,1
53,5
164,4
186,0
128,0
34,3
28,2
183,0
114,5
163,4
151,3
31,3
196,1
127,0
185,0
212,3
222,4
32,3
167,4
142,2
200,2
147,2
29,2
177,5
99,3
82,2
236,5
175,5
79,1
197,1
208,2
115,5
148,2
232,5
72,1
77,1
25,2
165,4
81,2
225,4
174,5
228,4
39,3
193,1
58,5
140,2
88,2
216,3
70,1
87,2
36,3
21,2
211,3
9,0
103,4
195,1
67,0
192,1
117,5
47,4
172,5
